track_id,frame,timestamp,x,y,length,width,direction,speed
5,23,2.3418428199797625,231.45313393979225,-11.82150874550861,18.131228078175386,6.169678430844858,-1.0,39.547258685373265
5,24,2.450449375727675,224.80099278715468,-11.900688875934325,10.558339018658161,3.6567133672555245,-1.0,39.547258685373265
5,25,2.5323848473685366,220.3311986884268,-11.9139081910105,17.651798248500473,6.286476351323276,-1.0,39.547258685373265
6,0,0.08213147576055647,-2.5592392674919644,7.067283146133358,19.74434719673148,5.98066617394391,-1.0,37.40978656542961
6,1,0.1687768142941457,-6.590998016222577,7.172798845127982,19.286721551560333,6.12579540411402,-1.0,37.40978656542961
6,2,0.2521369362390472,-11.402594222217243,7.1218396763767995,19.734084997293962,5.956350065282689,-1.0,37.40978656542961
6,3,0.34595840373755093,-16.25201733724427,7.145366982024746,19.704592549637965,6.054924909249172,-1.0,37.40978656542961
6,4,0.4533948315374501,-22.018448586753863,7.19185510474224,19.678080187462662,6.05648352393477,-1.0,37.40978656542961
6,5,0.5335878825727286,-26.67705559711326,7.088866026634876,19.40199460971212,6.010389151707755,-1.0,37.40978656542961
6,6,0.6405540586853705,-32.49418994372136,7.050300450529893,19.15670844872588,5.978595688237721,-1.0,37.40978656542961
6,7,0.7318346014244445,-37.42022892502334,7.076943072000877,19.689221221612847,6.002978492173889,-1.0,37.40978656542961
6,8,0.8407406910031415,-43.82503260567707,7.174684079608167,19.480261408789584,6.210800959035326,-1.0,37.40978656542961
6,9,0.9578047964162247,-49.95168089099815,7.105740149623309,19.404795130148287,6.063469593749996,-1.0,37.40978656542961
6,10,1.0707048754462403,-55.77879138011787,7.042258977912474,19.608025934507165,6.2013037498336665,-1.0,37.40978656542961
6,11,1.1641568065204169,-60.88129914325061,7.082515594050966,19.35746943000589,6.176060557997349,-1.0,37.40978656542961
6,12,1.2489624760540663,-66.33912349970568,7.096810005605884,12.236892254112915,3.6670181037262406,-1.0,37.40978656542961
6,13,1.3468940369148725,-71.24002008768558,7.180190851077806,19.482946892428775,5.816160396916166,-1.0,37.40978656542961
6,14,1.432947874064433,-76.44348363420421,7.039930566091408,11.897068930413411,3.5167281958402636,-1.0,37.40978656542961
6,15,1.5483650252787167,-82.15316623153977,7.13428663258981,11.660236252418471,3.6983696807760205,-1.0,37.40978656542961
6,16,1.6305084697867795,-86.98543950404739,7.088593678542993,19.713567507759493,5.967651438087989,-1.0,37.40978656542961
6,17,1.7459941423606942,-92.96207548834523,7.073826507477365,19.194051368199947,6.327916495385301,-1.0,37.40978656542961
6,18,1.8512789861898444,-99.2071686154551,7.091530911735247,19.39518587294107,6.133972454005671,-1.0,37.40978656542961
6,19,1.951764338097969,-104.45749690580836,7.133267192650982,18.97335357059257,6.074435305813334,-1.0,37.40978656542961
6,20,2.065489644987495,-111.43641030426716,7.133280898458032,19.507058186095453,5.895438310269694,-1.0,37.40978656542961
6,21,2.1582328902458636,-116.0712568452495,7.108872562972022,19.89199232798358,6.014047406813747,-1.0,37.40978656542961
6,22,2.277429446028118,-122.20614752851915,7.082465320215051,19.7130124012391,6.171442255171644,-1.0,37.40978656542961
6,23,2.3703360555862187,-127.59220980118677,7.127916667937016,19.22372388906042,6.281338527344541,-1.0,37.40978656542961
6,24,2.481356196114237,-134.09009930307332,7.086958094894483,19.695934552235837,5.991583231611397,-1.0,37.40978656542961
6,25,2.5787694962518297,-138.55109673711488,7.058717451668804,19.438621467671297,6.065904357145025,-1.0,37.40978656542961
6,26,2.6706704577631437,-143.8896780376779,7.193166921798738,19.736929475752998,6.325089946977101,-1.0,37.40978656542961
6,27,2.772435969265236,-149.850774472718,7.097446434015573,19.20983836551751,5.914411103663666,-1.0,37.40978656542961
6,28,2.876181398678256,-155.47319663493096,7.111120602008544,19.556670836901283,6.029946490426971,-1.0,37.40978656542961
6,29,2.96146129917742,-160.5131319600798,7.053695417671033,19.538227693553097,6.060558702196425,-1.0,37.40978656542961
6,30,3.054247912040327,-164.58745171492924,7.126125551776343,19.37846357436282,6.139823510382797,-1.0,37.40978656542961
6,31,3.1629541241490062,-170.65276232573254,7.137947939798034,19.259439531539954,6.102973986827948,-1.0,37.40978656542961
6,32,3.2524188216774492,-175.85264843673417,7.144731171090066,19.86472268194258,6.008938787018952,-1.0,37.40978656542961
6,33,3.346746000838829,-181.38424720556418,7.151814085666547,19.3594497486141,6.05147073026647,-1.0,37.40978656542961
6,34,3.4281649619009715,-185.83829278385662,7.132197970844841,19.137093969585468,5.9399428650106865,-1.0,37.40978656542961
6,35,3.5257724531595014,-190.3962083982869,7.234553892674206,19.173414564987315,6.013123874494841,-1.0,37.40978656542961
6,36,3.6424271513601654,-197.33380194811846,7.0443534041878095,19.74416026569071,6.200774296660816,-1.0,37.40978656542961
6,37,3.760010611873381,-204.31819760987187,7.106866408031423,19.51164520611834,6.150069496717293,-1.0,37.40978656542961
6,38,3.851048970293708,-208.95138617206516,7.091039986152918,19.73964269195014,6.152447491536079,-1.0,37.40978656542961
6,39,3.964869117237105,-214.95205134817652,7.040731603238391,19.45546848618461,6.2284011510483985,-1.0,37.40978656542961
6,40,4.068488088856445,-220.29114775655754,7.076916472046085,19.425851884360558,6.188451304919426,-1.0,37.40978656542961
6,41,4.163385516110918,-226.24308353402643,7.128348284892665,19.363186327777,6.06188943783455,-1.0,37.40978656542961
6,42,4.2688590920847655,-231.11831198779035,7.065491062716719,19.34389738366447,5.984343429455761,-1.0,37.40978656542961
6,43,4.35656751371719,-236.49550240924364,7.074213551521659,19.402993320598924,5.980715470040342,-1.0,37.40978656542961
6,44,4.469160249223059,-242.88053109572226,7.129315589313859,19.604234233276298,6.119017071931524,-1.0,37.40978656542961
6,45,4.574547406969486,-248.4839438961859,7.194770741527643,19.119444225029426,6.13945181882216,-1.0,37.40978656542961
7,0,0.11080416886500963,401.9134784785333,-0.42272672652178395,18.97764305908815,6.250015666718118,-1.0,57.61036447506605
7,1,0.19679060539259263,394.6118883380981,-0.27043158935964495,18.96302000822178,6.012370425341147,-1.0,57.61036447506605
7,2,0.3068865161951263,384.8817717647905,-0.3314924339551663,18.933633387993744,6.236553501215159,-1.0,57.61036447506605
7,3,0.39396857380150463,377.2624176768637,-0.4502058582689065,11.432136826289746,3.6089914589972616,-1.0,57.61036447506605
7,4,0.48400474896618334,370.13819197505387,-0.42152115216256497,19.06029714330647,6.157163425510542,-1.0,57.61036447506605
7,5,0.5794353242090818,361.82054033418433,-0.4080206644369822,19.239075190521373,6.024252242751991,-1.0,57.61036447506605
7,6,0.6857548473522196,352.76186845624636,-0.3503124111129321,18.849487802666474,6.206950082399384,-1.0,57.61036447506605
7,7,0.7706878566080028,345.2348310701746,-0.3574403567157839,18.891095048416677,6.233363245880947,-1.0,57.61036447506605
7,8,0.8624311925483736,337.69860455908,-0.33144606225367323,18.650394223779053,6.181460249881703,-1.0,57.61036447506605
7,9,0.9814282795588746,328.2839405141461,-0.35271756463697723,18.8977573152191,5.952560640929535,-1.0,57.61036447506605
7,10,1.063293266454442,320.94578452524826,-0.4188588967520618,19.112147081078973,5.975913218318621,-1.0,57.61036447506605
7,11,1.168372940406242,312.34912762492286,-0.40029327813780674,18.834807470370777,6.084856449091719,-1.0,57.61036447506605
7,12,1.2688484174216719,303.730338708091,-0.4480837002281768,18.953707211390295,5.912926227600329,-1.0,57.61036447506605
7,13,1.3543862373750903,296.04920747396017,-0.38478776743876775,19.158149656722635,6.128180030170042,-1.0,57.61036447506605
7,14,1.456199637236531,287.9196899418304,-0.39820988152044956,19.071985719612723,6.024861307991493,-1.0,57.61036447506605
7,15,1.5641816938227977,278.96704993745453,-0.29168090438222194,19.077124522620707,5.993023833706834,-1.0,57.61036447506605
7,16,1.6686146418095176,269.9616956502011,-0.4512245142750027,19.007749381423324,6.00983680710958,-1.0,57.61036447506605
7,17,1.7541629667297034,262.23086186807546,-0.39826308669529015,18.80903125080322,6.163305261148791,-1.0,57.61036447506605
7,18,1.857250055994769,254.53692038396701,-0.3665496783056515,19.37047013846674,6.190020848593111,-1.0,57.61036447506605
7,19,1.9553741533223847,245.51568530970312,-0.4181715143435429,18.796223075936172,6.1180605557579,-1.0,57.61036447506605
7,20,2.06725920278993,235.99297829096463,-0.41111299646819,18.662880644013065,6.083456956000258,-1.0,57.61036447506605
7,21,2.1854774260302183,226.42724959821228,-0.36654755291830377,19.35520143147296,5.993765766962445,-1.0,57.61036447506605
7,22,2.273320428691931,219.29563951056673,-0.45507273123222164,19.256629016345222,6.189495997245298,-1.0,57.61036447506605
7,23,2.3803317319519044,209.65034897437494,-0.4173414179271595,19.044474334834515,6.106784492554417,-1.0,57.61036447506605
7,24,2.4822362116756995,200.99603862737663,-0.46860356221643473,10.835899133781384,3.824396660130182,-1.0,57.61036447506605
7,25,2.5658034622226373,194.2688726366631,-0.35789960744545846,19.04865059824271,6.063077244405712,-1.0,57.61036447506605
7,26,2.649944657711687,186.55595827582448,-0.3679925689487439,18.911989945539183,6.101424697453971,-1.0,57.61036447506605
7,27,2.7502922704085058,178.10531384902498,-0.36919741045829396,19.211436586840964,6.238855010365759,-1.0,57.61036447506605
7,28,2.868735099835602,168.4570421171822,-0.4227687165784285,11.187964198315516,3.5228737980709695,-1.0,57.61036447506605
7,29,2.96933224330263,159.82269454595055,-0.40619089144047515,18.94764867838638,6.154438946690858,-1.0,57.61036447506605
7,30,3.0841952855408232,150.34983301677394,-0.4438806648974219,19.114859070884176,6.130194368623058,-1.0,57.61036447506605
7,31,3.1856644992370065,141.76518235728685,-0.36035874151526687,19.130338786232915,6.3061297297047005,-1.0,57.61036447506605
7,32,3.277031402481154,133.79807098853752,-0.3881936985516059,11.6920391438256,3.6554351798398947,-1.0,57.61036447506605
7,33,3.373206832517273,125.60120580269852,-0.41920597680023286,18.89160705461666,6.29935493383934,-1.0,57.61036447506605
7,34,3.4869854752963767,116.29850538079263,-0.3997611890490675,18.91020954578711,6.231050941900635,-1.0,57.61036447506605
7,35,3.601550813671496,106.5329625687332,-0.4194473493358236,19.07407120607056,6.141072159295047,-1.0,57.61036447506605
7,36,3.7050305501991034,97.6355185181259,-0.39281223242113295,19.01962831992142,6.064644128524467,-1.0,57.61036447506605
8,0,0.09994566255223437,157.6643043384211,3.164941469731294,10.336524766735726,4.0345911305939905,1.0,59.30887869835214
8,1,0.18639477071117871,165.0405350103419,3.173940514354438,17.649161982671803,6.6216033823617595,1.0,59.30887869835214
8,2,0.2828816186559864,173.99934144841276,3.055999216102028,17.298759669477963,6.549362129946108,1.0,59.30887869835214
8,3,0.3734480603487833,181.18738478295043,3.1705824538249576,17.74588591933805,6.842909510202331,1.0,59.30887869835214
8,4,0.47822106640005146,190.4475325579931,3.152410965113379,17.61358447449209,6.679868603668129,1.0,59.30887869835214
8,5,0.5672046673703702,198.25396498476704,3.2043708838613414,17.245545503484944,6.714137855280414,1.0,59.30887869835214
8,6,0.6540908462602384,205.8363986831609,3.1168468139423715,17.644854721872417,6.823292440296263,1.0,59.30887869835214
8,7,0.7459894911614524,213.35719407467246,3.117013961538707,17.15801727531306,6.8447061495623505,1.0,59.30887869835214
8,8,0.8629652849645768,224.07601433591208,3.1349259279686845,17.47386245111451,6.5672311286865535,1.0,59.30887869835214
8,9,0.978262761809273,234.50176146407347,3.1560733881115297,17.749961061284097,6.844780655495569,1.0,59.30887869835214
8,10,1.072831769784425,241.99258080985362,3.0889609819398953,17.53238578320526,6.717714768714127,1.0,59.30887869835214
8,11,1.16236109526045,249.9098312646044,3.1140143444476065,17.306245642051255,6.764778510180264,1.0,59.30887869835214
8,12,1.2697007403607456,258.6981402211869,3.1036706967925403,17.418844048118544,6.716294303643445,1.0,59.30887869835214
8,13,1.3571872550579775,266.72467034164833,3.124422592478966,17.56415391799085,6.737056265489589,1.0,59.30887869835214
8,14,1.4554031704765853,275.7580571648884,3.131129510829253,17.375302339826273,6.743385840381868,1.0,59.30887869835214
8,15,1.573102805771882,286.28711249884725,3.1038299791389954,17.46164793910181,6.60556104652616,1.0,59.30887869835214
8,16,1.6899290045690085,295.45443621270545,3.213995574003789,17.652422648902558,6.669816440603841,1.0,59.30887869835214
8,17,1.7850866148453264,304.3515166175156,3.190712907658099,17.564295198255014,6.834196152130411,1.0,59.30887869835214
8,18,1.8696077343022253,310.89183535918005,3.1201212853483384,17.57527691093194,6.633851691916741,1.0,59.30887869835214
8,19,1.9537705138305899,318.6292432905987,3.235025555382217,17.83630748921258,6.825246773386722,1.0,59.30887869835214
8,20,2.067003628064823,328.68395787082216,3.1417800486126986,17.368358551624294,6.612382909868239,1.0,59.30887869835214
8,21,2.1509163612108635,335.89930343213473,3.0977685823404086,17.76871227361096,6.750031034477177,1.0,59.30887869835214
8,22,2.2346374101596007,342.7201321246333,3.0637740460354386,17.4483676872354,6.7844684423772845,1.0,59.30887869835214
8,23,2.335215761098178,351.74945284457283,3.065431208644348,17.591613595077206,6.667010744557651,1.0,59.30887869835214
8,24,2.426831519712839,360.00016513757856,3.1394711742989343,17.401916198634147,6.644437860003303,1.0,59.30887869835214
8,25,2.545824187346981,370.52958585493604,3.1424868822320358,10.594280460201615,4.128763101604455,1.0,59.30887869835214
8,26,2.6655135862755275,381.01382952430816,3.1957080671147238,17.70713292308721,6.637811587287802,1.0,59.30887869835214
8,27,2.758619564440807,389.05631579622013,3.106486722144231,17.5018085224347,6.910798570966346,1.0,59.30887869835214
8,28,2.8399697866577056,395.926074635345,3.1473981184444213,17.493926647453197,6.728527148074191,1.0,59.30887869835214
8,29,2.959642581969335,406.0811110823407,3.238876492981616,17.45164019488364,6.618792488461503,1.0,59.30887869835214
8,30,3.067765237691167,415.8047234134412,3.1854771327893174,17.237536058269693,6.578208627730037,1.0,59.30887869835214
8,31,3.1588357655244743,423.05411860118966,3.13980730618809,10.565495037720785,4.131436242919009,1.0,59.30887869835214
8,32,3.240445632546332,430.5430407256577,3.055800562309211,17.60345075075164,6.597958517036719,1.0,59.30887869835214
8,33,3.3414497364706857,439.1611188195471,3.2082896198214472,17.626589476056502,6.611041007622293,1.0,59.30887869835214
8,34,3.4228281859045513,446.8236296730757,3.193766208485581,17.612111981850646,6.561857490823352,1.0,59.30887869835214
8,35,3.5391350386094524,456.7823944653573,2.9976840955022603,17.657271427176806,6.6939929491230545,1.0,59.30887869835214
8,36,3.631510790090879,464.1872055117018,3.038819556622369,17.350741885142952,6.796618347705217,1.0,59.30887869835214
8,37,3.7282492858389027,473.4493368942237,3.1609554985664157,17.847353606761285,6.647199953838932,1.0,59.30887869835214
8,38,3.830267094574702,482.3416302553504,3.26700524358608,17.379001386478368,6.788032612225498,1.0,59.30887869835214
8,39,3.947368364469975,492.2293759489773,3.038789217559829,17.282802792682432,6.741038673342566,1.0,59.30887869835214
8,40,4.028457663224607,499.5382340341186,3.2049848856724177,17.513367410364506,6.695301652038328,1.0,59.30887869835214
8,41,4.140737862514416,509.01208407376384,3.110448947867581,17.35058775965349,6.641333710909744,1.0,59.30887869835214
8,42,4.231624703229588,517.2214051924793,3.1277916028823527,17.71320740754464,6.792746374191789,1.0,59.30887869835214
8,43,4.329732297412402,525.6446643589868,3.124389240594432,17.32108858635807,6.653269211956412,1.0,59.30887869835214
8,44,4.439069083190733,534.7804080761451,3.135113848793678,17.60819369009815,6.724061063936868,1.0,59.30887869835214
8,45,4.537422298840094,544.0834968083641,3.209846899796585,17.50588455534349,6.783165366148242,1.0,59.30887869835214
8,46,4.618875907844822,550.9671768719323,2.99374372377312,17.462217771125637,6.681326414431181,1.0,59.30887869835214
8,47,4.710368169288314,558.3071628191037,3.0178663039725904,17.523449116175573,6.840482703657369,1.0,59.30887869835214
8,48,4.814975147209645,567.4390803758503,3.1906404415689753,17.623938563657823,6.833555035654845,1.0,59.30887869835214
8,49,4.924541764074206,577.5502147930072,3.0945683225335197,17.5804359891335,6.836357040197393,1.0,59.30887869835214
8,50,5.023535624118654,586.0993836684895,3.169306417738545,17.555962110456505,6.838400095564151,1.0,59.30887869835214
8,51,5.119812198106683,593.6885200537447,3.0467900969989072,17.30252026968361,6.695383294035068,1.0,59.30887869835214
8,52,5.231408539150661,604.0088551179067,3.087690474404078,17.54117403239312,6.767223203987095,1.0,59.30887869835214
8,53,5.346600651813675,613.8143799305523,3.0995542500970745,17.42022907038382,6.69557336233616,1.0,59.30887869835214
8,54,5.443943997374579,622.5481250587683,3.058943254295408,10.927178958457485,3.943118678987468,1.0,59.30887869835214
8,55,5.547154676980504,631.6657762477138,3.0574167229497067,17.55199828383776,6.835770124557522,1.0,59.30887869835214
8,56,5.643664871177675,639.9853571800022,3.14660747390471,10.63835860099547,4.040055362557513,1.0,59.30887869835214
8,57,5.7592111778367645,649.5288204738706,3.1248161148548275,17.215413836174278,6.664722198471237,1.0,59.30887869835214
9,0,0.09302601875108917,452.2722237540076,-0.7154725531776311,14.157745484386101,6.057270342320967,1.0,47.59445416680159
9,1,0.20480687700750344,460.03403700559625,-0.809894954434766,14.18914398137223,6.033870035266655,1.0,47.59445416680159
9,2,0.2917791371717774,465.2720086250707,-0.6757902071788053,14.238008537526232,5.965087236433799,1.0,47.59445416680159
9,3,0.3966425768524537,473.19097897424774,-0.7853867724251219,8.707425537123752,3.7309751621583374,1.0,47.59445416680159
9,4,0.47872148551715055,478.524176118835,-0.728089010183636,14.036660540597508,6.288188016945124,1.0,47.59445416680159
9,5,0.5921658734167916,486.2694608941723,-0.6652856070075011,14.142371597121807,6.0974777550116075,1.0,47.59445416680159
9,6,0.680615711178323,492.4791423959749,-0.6731864043211487,14.33654702780764,6.165507903258075,1.0,47.59445416680159
9,7,0.7704744521731511,499.15174562641636,-0.7327414053482567,14.48201042425486,6.137686134321292,1.0,47.59445416680159
9,8,0.852411653599212,504.35458278540676,-0.8560759672677419,14.400104250951648,6.162360633969516,1.0,47.59445416680159
9,9,0.9476752760813968,511.27814997055657,-0.7928633647986805,14.532743174694161,6.127487669875991,1.0,47.59445416680159
9,10,1.042934471586493,518.3941743393098,-0.7202353148189227,14.068589061444435,6.109686320679556,1.0,47.59445416680159
9,11,1.1462334525159916,525.4361623747382,-0.7523909909329671,14.069519456700705,5.963960226977718,1.0,47.59445416680159
9,12,1.2453448602646895,532.595033986969,-0.734309122287312,8.412195749172733,3.6949673221520993,1.0,47.59445416680159
9,13,1.337502324293042,538.2517059546828,-0.7037544608154526,14.126520797061,6.003629197767658,1.0,47.59445416680159
9,14,1.4315583949581292,545.7102441814033,-0.7341908479249091,14.446449451168247,6.212547680224148,1.0,47.59445416680159
9,15,1.5326245949182309,552.6489715470558,-0.7463369913380817,14.308648360202927,6.151931696274334,1.0,47.59445416680159
9,16,1.6284615627789518,558.7226617139462,-0.7358591787233272,14.257245664700074,6.054397068783488,1.0,47.59445416680159
9,17,1.745263782546985,567.4043364385747,-0.8361912960725827,14.449900102580456,5.972491744294282,1.0,47.59445416680159
9,18,1.8271360888336703,572.5839114672443,-0.680135895665242,14.158990391674653,6.098818022422189,1.0,47.59445416680159
9,19,1.9464765853744814,581.5387980149715,-0.6652945797356403,13.90173447142369,6.140567649808707,1.0,47.59445416680159
9,20,2.029406648649493,587.124977837531,-0.7670887311387138,14.13592065676895,6.24356928107568,1.0,47.59445416680159
9,21,2.1472534469273614,595.6490437044267,-0.7636445688918269,8.789842399197099,3.7981228267298746,1.0,47.59445416680159
9,22,2.2433753450878084,601.4778309229756,-0.7433430436789664,14.3331440277127,6.198150108895163,1.0,47.59445416680159
9,23,2.3234060744854736,607.9500088797699,-0.7174241783913604,8.49073366410558,3.509802789412968,1.0,47.59445416680159
9,24,2.4331180881662817,615.0639000238359,-0.763521710584302,14.303619795353697,6.1941101950479505,1.0,47.59445416680159
9,25,2.521257883352684,621.4700083026961,-0.6638776503930974,14.446771320427233,6.172140337605518,1.0,47.59445416680159
9,26,2.635809479933197,629.3630525293908,-0.7273736688099065,14.493955683155328,6.234675601130582,1.0,47.59445416680159
9,27,2.7228707532123266,635.351685063388,-0.7505323448693233,13.983898515096417,6.2562877833284745,1.0,47.59445416680159
9,28,2.8065771529061543,641.1441875723295,-0.7046923474726632,14.308943434856495,6.226374374065243,1.0,47.59445416680159
9,29,2.889542848537579,647.3502516032576,-0.7280353052390471,14.24426552927092,6.1961815429666665,1.0,47.59445416680159
9,30,2.9718198410160084,652.7869798947846,-0.6067397037887218,14.242273718214157,5.996254714672552,1.0,47.59445416680159
9,31,3.0799738369044194,660.6666077446589,-0.739509072310573,13.874029437390245,6.0763603404058095,1.0,47.59445416680159
9,32,3.1891077468705866,667.7782392038021,-0.7418350863921999,14.39291627111441,6.302288048661594,1.0,47.59445416680159
9,33,3.2904972847926452,675.0775396261329,-0.7264371805795139,13.976254126028316,6.258053568027679,1.0,47.59445416680159
9,34,3.372476046677975,680.9486215324529,-0.7623509927358207,14.557850328614988,6.141869820501837,1.0,47.59445416680159
9,35,3.4835958270514777,688.4720387508372,-0.6626692895439131,14.126989196240627,6.06911362276612,1.0,47.59445416680159
9,36,3.5770430375815025,695.4716897116342,-0.710091398610094,14.375703325897149,6.224786699882678,1.0,47.59445416680159
9,37,3.6639935548256046,701.2031785326982,-0.6810341468046807,13.913928204141458,6.124244703750424,1.0,47.59445416680159
9,38,3.754528010575,707.9006665696543,-0.7865633642542941,14.185153174433044,6.11600349699215,1.0,47.59445416680159
9,39,3.8546731439583235,714.5777419199686,-0.7731637110125698,14.293095000034203,6.079191719309417,1.0,47.59445416680159
9,40,3.9395377263790756,720.3095261763866,-0.7545697105501816,14.070298877468051,6.168707474875298,1.0,47.59445416680159
9,41,4.025347066915699,726.2263338265194,-0.7925155936043813,8.680286233133236,3.6181794638043643,1.0,47.59445416680159
9,42,4.1160375616723925,733.2428671888119,-0.6575120529105374,14.294160258445862,6.083058045935347,1.0,47.59445416680159
9,43,4.226237554634131,739.5770410815745,-0.6669994444509959,8.64147382080571,3.5637830541830287,1.0,47.59445416680159
9,44,4.3122248556761935,746.0979082170759,-0.6834378770745654,14.42518103346712,6.21722523077297,1.0,47.59445416680159
9,45,4.421797443398807,754.0689947548715,-0.7121030805762236,14.303328430177771,6.203384469537227,1.0,47.59445416680159
9,46,4.539011670680686,762.0285279191529,-0.6837050247531682,14.356472454157474,6.27261096604581,1.0,47.59445416680159
9,47,4.649153790356033,770.2210470430383,-0.6698277258669676,14.411835060810173,6.1691144814949945,1.0,47.59445416680159
9,48,4.747471000970974,776.3511127309333,-0.7108105646842989,14.314979900541257,6.044896418916036,1.0,47.59445416680159
9,49,4.86498459457881,784.9134592896279,-0.7838599932687225,14.275353868878364,6.146368652057951,1.0,47.59445416680159
10,0,0.10890498037089383,357.13357382400744,-3.078833106921907,14.403064222487442,6.269501256729871,1.0,85.8713005226913
10,1,0.2089508142679531,369.6075745213197,-2.963742925668454,14.167672410475086,6.628536823267243,1.0,85.8713005226913
10,2,0.31249365959271946,382.9679106982269,-2.988388728662121,14.518987461470319,6.427091695004964,1.0,85.8713005226913
10,3,0.3985360747496829,393.27956161163735,-2.9896742312866835,14.604253418284618,6.508645292319643,1.0,85.8713005226913
10,4,0.5071727799548853,407.1129093873771,-2.998696276652496,14.313105025055743,6.4806352168168235,1.0,85.8713005226913
10,5,0.608351993713895,419.3686340906567,-2.947207366555671,14.488468137833022,6.313227842388618,1.0,85.8713005226913
10,6,0.7014167401337277,431.44469341882626,-2.9847386915135514,14.586989770307248,6.652828418640827,1.0,85.8713005226913
10,7,0.8135890449624065,445.7756668802827,-3.022989554856732,14.621014557307705,6.324515970337688,1.0,85.8713005226913
10,8,0.8938011890637977,456.1541987659331,-3.0526868998583887,14.370907922101264,6.388791514349718,1.0,85.8713005226913
10,9,1.0032388720668197,469.83450841061995,-3.036894587390212,14.479740677314684,6.504245056265761,1.0,85.8713005226913
10,10,1.1151636201647928,483.5381217404028,-2.911036253711654,14.285138723857385,6.431667137125892,1.0,85.8713005226913
10,11,1.2300759320265566,498.199982981675,-3.0458852627308435,14.685148435371843,6.375088078684512,1.0,85.8713005226913
10,12,1.3147263249482064,508.9509827528552,-2.9761719356403478,8.79823135914956,3.8373031850242354,1.0,85.8713005226913
10,13,1.4335418296393074,523.3009924602734,-3.0491859012453237,8.821843180919123,3.815019510392938,1.0,85.8713005226913
10,14,1.535691940925883,536.8520608285971,-3.0137440452762165,14.28000390245711,6.622328270515101,1.0,85.8713005226913
10,15,1.6327867339368698,549.053822946304,-2.979604997469635,14.421769098012499,6.575145114486272,1.0,85.8713005226913
10,16,1.7338992342915092,561.662755980902,-3.0109952701273817,14.604518307584195,6.361189733207171,1.0,85.8713005226913
10,17,1.8228459528878882,572.7202768910898,-2.9622715541222098,14.214423496000137,6.610563979969898,1.0,85.8713005226913
10,18,1.9425333597564118,588.0267165421145,-3.006185098733028,14.35267905922885,6.555536764412909,1.0,85.8713005226913
10,19,2.041287332056095,600.196757910032,-3.0533357661650062,14.6062758699789,6.60473148991675,1.0,85.8713005226913
10,20,2.1249250485145494,610.3617299289704,-2.9377727972914234,14.611247965511208,6.41811001090908,1.0,85.8713005226913
10,21,2.216132665201143,622.2802440064921,-3.0642192326004167,14.103553388662345,6.498815829801837,1.0,85.8713005226913
10,22,2.3047485846094924,633.2697546076088,-3.040996963707729,14.382844572841092,6.526186704878831,1.0,85.8713005226913
10,23,2.4114276628485314,647.3141403816838,-2.962294891927649,14.62617564232731,6.342075286323312,1.0,85.8713005226913
10,24,2.502652007612963,658.3016377978781,-3.0052036366896777,14.027230764201635,6.455651549481127,1.0,85.8713005226913
10,25,2.605415963383652,671.5424306253047,-2.9958146139197184,14.487108792792768,6.463023966161521,1.0,85.8713005226913
10,26,2.6938002527023226,682.4649688212869,-3.0595786892424663,14.642126640707275,6.477857459666406,1.0,85.8713005226913
10,27,2.778487143308718,693.2568559398421,-3.036059434967603,14.397344967041448,6.469287520273575,1.0,85.8713005226913
10,28,2.891881594084173,707.8293872675584,-3.0750569614241,8.667862104267194,3.8495116008833166,1.0,85.8713005226913
10,29,2.9916084154845453,720.3131624263044,-3.1188505348557896,14.664855239874024,6.522721930843972,1.0,85.8713005226913
10,30,3.0735199549558208,730.5651779801341,-2.960494752748501,14.635225352216889,6.394358162427934,1.0,85.8713005226913
10,31,3.172740201403505,743.1020118118151,-2.984570021087745,14.237699794962461,6.467976887545365,1.0,85.8713005226913
10,32,3.2669884076996136,754.9761075466511,-3.0494628400681756,14.299685957596429,6.399847059483509,1.0,85.8713005226913
10,33,3.350795854939395,765.2370957216749,-2.9678512326496715,14.739987674331148,6.486316636086875,1.0,85.8713005226913
10,34,3.4349217426916425,775.3212191114371,-3.068350630275091,14.665565579844898,6.4870094280821355,1.0,85.8713005226913
10,35,3.5312729356050423,788.1414480174893,-3.1000462029345455,14.444939840254268,6.364484322991498,1.0,85.8713005226913
10,36,3.6335209380502835,801.1921275091804,-3.1246274775022456,14.496761616498748,6.398997799223016,1.0,85.8713005226913
10,37,3.7457217308149438,814.8694479996523,-2.9371576086717854,14.715469709848072,6.520757643317351,1.0,85.8713005226913
10,38,3.8269725153187277,825.4861741481697,-3.0393592013260804,14.722707284982627,6.455201418572645,1.0,85.8713005226913
10,39,3.9089955649353922,835.3861112647842,-2.9763941621710392,14.525647672587693,6.390543794947126,1.0,85.8713005226913
10,40,4.018218490005566,848.9940488878892,-2.974733998889087,14.641639490359877,6.178831282009927,1.0,85.8713005226913
10,41,4.1312279456818874,863.9381715519654,-3.0614343531108505,14.616222414989169,6.492159635007317,1.0,85.8713005226913
10,42,4.215018236691211,874.1320383238797,-3.045751165032105,8.642352311870042,3.8815638409404323,1.0,85.8713005226913
10,43,4.295653364276082,884.2263404984345,-2.929212373354788,14.80187694826637,6.536037876331711,1.0,85.8713005226913
10,44,4.3798256353275224,895.1198768625048,-2.939046717860754,14.40399235447741,6.49254371782188,1.0,85.8713005226913
