track_id,frame,x,y,w,h,speed
9,15,355.6243545183987,134.99197882837046,50.11957912883516,55.90270769384872,35.69944012082663
9,16,354.665431927302,135.37004858002467,50.574752709653254,56.36251862305364,35.69944012082663
9,17,354.6439374704107,136.65377926581155,50.392221135768324,55.205226459086724,35.69944012082663
9,18,353.9947656005887,136.95903971284454,50.38458373082092,56.19194979104913,35.69944012082663
9,19,353.0332840535951,138.86723251377438,49.83373608711474,55.812823146548915,35.69944012082663
9,20,351.4913306095698,139.6456959246254,50.55775489705149,56.041788149154684,35.69944012082663
9,21,351.92416478402953,140.55831086134697,50.144785849354996,56.33216975011025,35.69944012082663
9,22,349.943959131255,141.13498627794704,50.31566447975584,55.15520647696913,35.69944012082663
9,23,349.4774997989719,141.90504358790412,50.198519585355044,55.80078979188444,35.69944012082663
9,24,347.9347547340314,142.5678243542568,50.71230874776732,55.7899950140589,35.69944012082663
9,25,347.5537602635821,142.98899734111671,50.86655747430296,55.43660283779908,35.69944012082663
9,26,347.47516468152577,144.1148367797791,50.83770002888386,56.236555510727406,35.69944012082663
10,0,796.1442837540832,289.35444834454734,73.85030819904134,76.09208573093086,41.05174670074352
10,1,798.949523180803,288.8885571370143,73.94433849826238,76.16851797543836,41.05174670074352
10,2,798.9653450389752,288.2032613393295,73.40709120481766,75.67376187853593,41.05174670074352
10,3,800.7260679589692,288.4176868036446,74.38643387538123,75.61817786285062,41.05174670074352
10,4,802.1329866665338,287.517536864374,73.9271403579384,76.11845877641106,41.05174670074352
10,5,803.5018772891409,286.7356528991732,73.88737229809739,76.2114338256417,41.05174670074352
10,6,804.338316539408,287.8745727201121,73.69849571662746,75.75357775238,41.05174670074352
10,7,806.0175467234735,286.4229446041669,73.35881782697989,75.93588877576148,41.05174670074352
10,8,807.9415536733571,287.2192545928765,73.59885723306432,76.21531819281091,41.05174670074352
10,9,808.4843124289728,286.02618083690254,74.14918103517566,76.19935727020508,41.05174670074352
10,10,809.7695531580654,285.0861144671535,73.43177541874178,75.92453037858418,41.05174670074352
10,11,811.1285448625563,285.46832164404566,74.00356047722423,76.2376113503578,41.05174670074352
10,12,811.039545099084,285.33470495235076,73.45473533823738,76.27795638414545,41.05174670074352
10,13,813.6837508600707,284.86451378264934,73.60669194675032,76.02853120812819,41.05174670074352
10,14,813.8561676550428,284.763106270028,73.66971804961929,75.16701172326928,41.05174670074352
10,15,816.5948609702059,284.72011891292175,73.50613081629034,76.30754877745619,41.05174670074352
10,16,816.9635867164584,282.41472082254904,73.66160192892774,76.04157674731626,41.05174670074352
10,17,818.6795852553419,283.2660292001826,73.85789652854024,76.00870251080524,41.05174670074352
10,18,819.7791357875623,282.57978862677845,73.68922941694753,75.83823404187096,41.05174670074352
10,19,821.0100388762122,281.9952516856323,73.60619135585638,75.9684036683539,41.05174670074352
10,20,822.590554891786,282.1809630154355,73.71387169694094,76.10407077379001,41.05174670074352
10,21,824.1174250155138,282.2192665164649,73.24399694558286,75.80711428434206,41.05174670074352
10,22,825.3373632273623,281.8031743268731,73.97291285160296,76.0380412641242,41.05174670074352
10,23,825.8321127813272,281.8230070191248,73.36109300894755,76.23946314944548,41.05174670074352
10,24,827.525038865501,280.14164672873096,73.65012203104544,76.3048613356735,41.05174670074352
11,0,167.5817327360472,158.99887206958095,72.69592554177305,42.29426821562846,76.45571130122875
11,1,169.56998619065,159.09133003288176,72.96430130580052,42.02444852181355,76.45571130122875
11,2,171.4168861435397,157.8417217814946,72.67212552357663,42.072254047119515,76.45571130122875
11,3,172.79652793489743,157.52987735339687,72.69137893688556,41.906838251146034,76.45571130122875
11,4,173.60675846015184,157.23156347147477,72.86549507228578,42.97912106058112,76.45571130122875
11,5,176.021699642516,157.28591091948047,73.17059476294467,42.305862427758136,76.45571130122875
11,6,177.8001181894273,156.16790466568304,73.34458140948419,41.87165280299883,76.45571130122875
11,7,179.39258115390064,156.68251568580098,72.77972962724884,42.15290120444192,76.45571130122875
11,8,181.17953208720303,155.86157584951766,72.98226656835485,42.408675448856144,76.45571130122875
11,9,183.08882286909025,155.67856002560293,72.47996877253516,42.210514906801215,76.45571130122875
11,10,184.79930951287503,155.05764716427115,72.88241367875341,42.52592612201098,76.45571130122875
11,11,186.49122725761373,153.9919412769247,72.44395032260577,41.97807801617008,76.45571130122875
11,12,188.59517399534238,153.50137617426137,72.7416575094854,42.26853896465006,76.45571130122875
11,13,189.83205355388975,152.76705956586207,72.80025318296289,42.68849895843012,76.45571130122875
11,14,191.52465989289146,153.44850376695805,72.73375192003492,42.85148748836602,76.45571130122875
11,15,191.78192296404765,153.34196806177295,72.96448701284267,42.50149345969781,76.45571130122875
11,16,194.40148750793867,152.56169315231776,73.09127004498957,41.97826901778032,76.45571130122875
11,17,195.29599366055646,152.14795735069342,72.82767888375358,42.373280503077424,76.45571130122875
11,18,198.3651726655926,151.3847037106689,73.03742927459113,42.439516765497565,76.45571130122875
11,19,200.4039239155212,150.5808927161265,72.64823151074938,42.18714544416566,76.45571130122875
11,20,201.53163070316398,150.47965441088525,73.3094165461038,42.80361494831592,76.45571130122875
11,21,202.95482212081984,150.71592937084392,72.34518018956793,42.378827306439014,76.45571130122875
11,22,203.45736650651466,149.9235558103519,72.87296386623781,42.23152104068475,76.45571130122875
11,23,206.29879168749935,149.64790858602007,72.34745898016756,42.0061652865663,76.45571130122875
11,24,206.83712122184744,149.16190912512917,73.18630910335484,42.47590626881949,76.45571130122875
11,25,209.29451669320653,148.28506127186304,73.52278280214597,42.315703505718986,76.45571130122875
11,26,211.98390483284376,148.10166889971535,72.6416797020881,43.10408090145561,76.45571130122875
11,27,211.88863804881075,148.3523601876398,72.71057206390549,42.08015875246821,76.45571130122875
11,28,215.15736137725858,147.24856940631577,73.08126414672809,42.655476233620654,76.45571130122875
11,29,215.2216073917228,146.40964994072115,72.2778416770698,42.0843074140332,76.45571130122875
11,30,217.48952699434773,147.13361130582746,72.75531967399901,42.29259047898027,76.45571130122875
11,31,219.5159048796724,146.95759438420438,72.9256599137914,42.13909231894345,76.45571130122875
11,32,221.0683541304684,146.27175038814084,72.58768310208563,42.151113691261905,76.45571130122875
11,33,222.94457816072298,146.71146418514894,72.65311562651976,41.70076200807585,76.45571130122875
11,34,224.274672680512,144.94476944518271,73.03178309449676,42.211395271065015,76.45571130122875
11,35,226.74642660243765,145.06015076538213,73.08288885658298,41.95966633499034,76.45571130122875
11,36,225.87266818382184,144.67932172634016,72.89062257327946,42.54027234505818,76.45571130122875
11,37,228.65609471672076,143.5733645692443,72.33188503349439,42.49012472878691,76.45571130122875
11,38,230.93883244710605,143.3890323117953,72.65362326016366,42.10572682170103,76.45571130122875
11,39,231.28676978312973,143.53409693477892,73.06583848123317,42.25717754115605,76.45571130122875
11,40,233.17382391275575,142.9430058431228,73.22136045343593,42.96315427289537,76.45571130122875
11,41,235.67029517522263,142.2553239249272,72.21636100811772,41.86040162610495,76.45571130122875
12,0,7.974082012865519,178.59958705525818,69.38662553676288,79.56403882473103,56.691552178351344
12,1,7.9040216437625626,180.21198242119308,68.77729389470407,79.15994282601037,56.691552178351344
12,2,8.021992350857943,181.6329895790881,68.49625817714332,79.21135493520752,56.691552178351344
12,3,8.624516196572065,181.43692397289632,68.49264363224172,79.53821586496868,56.691552178351344
12,4,8.964176304571586,182.20803829839852,68.92932830637011,79.97598665509551,56.691552178351344
12,5,9.869016199613116,183.35670792227708,69.38453904632068,80.0925786469003,56.691552178351344
12,6,8.689821571267277,183.77561065737737,68.40753110250664,79.55724674015755,56.691552178351344
12,7,11.002541481421703,184.62795654168332,68.75197938067124,80.15907913826116,56.691552178351344
12,8,10.33587847918043,185.4530004531914,69.04512381731467,79.77122809077231,56.691552178351344
12,9,10.976892745396956,186.25998187112492,69.1227498122726,79.87116267136854,56.691552178351344
12,10,12.188138964832566,187.19634769207886,68.92105366720503,79.39160943868362,56.691552178351344
12,11,12.345505059745916,188.0294005483458,67.9461433988965,79.99114106915306,56.691552178351344
12,12,13.139531284996153,188.04324987091425,68.65659112967843,79.70283529050161,56.691552178351344
12,13,13.648299434506932,189.1696844274628,69.23059709205077,79.88792536313886,56.691552178351344
12,14,13.519059152966413,189.89246481592937,68.94877004671041,79.9824998888794,56.691552178351344
12,15,14.723115494648493,190.85061692412586,68.92534467392437,79.75645736698213,56.691552178351344
12,16,15.264865620512413,191.17764956633832,69.06134896749818,79.20826676047854,56.691552178351344
12,17,15.55015003845133,192.57023625685184,68.88038391408845,79.12420488029939,56.691552178351344
12,18,16.57875849490238,193.662693446081,68.88813065958735,79.90159987861817,56.691552178351344
12,19,15.79646828525067,194.24098247480586,69.34852230379805,79.41056200248525,56.691552178351344
12,20,18.08330100335912,194.53773944251364,69.12871852154431,79.51615444485215,56.691552178351344
12,21,17.40288797921509,194.8905922526465,68.68279795558195,79.69541449540732,56.691552178351344
12,22,17.350537258593484,196.17820498817522,69.17328201878546,79.38086211321871,56.691552178351344
12,23,17.551334378042913,197.09380762365262,68.71123925831006,79.46286296257291,56.691552178351344
12,24,18.685990260742408,197.55945259290422,68.98133821855097,79.75205965795031,56.691552178351344
12,25,18.990129315536215,198.57887406635865,69.18746828408624,80.15821902853183,56.691552178351344
12,26,19.481697523101204,198.86936828497417,68.42710867901881,79.09391423338437,56.691552178351344
13,0,394.28533076571836,11.947393888688241,78.48063329262962,54.29458014965874,37.75188952454801
13,1,396.5754950593096,11.952417781077562,78.25334531754346,55.00581420777013,37.75188952454801
13,2,399.18334102289936,12.868158389170306,78.28316264660279,53.82664986414708,37.75188952454801
13,3,400.9315056648039,13.423204033910622,77.84225066815502,54.84019651328441,37.75188952454801
13,4,402.5210649875776,13.447004449619959,78.24008200363198,54.79782704269227,37.75188952454801
13,5,404.4689417034815,14.222712398499773,78.77538133408866,54.936746431265114,37.75188952454801
13,6,406.87007027932685,14.627029245807496,78.0239774971719,54.24415169513546,37.75188952454801
13,7,409.03691977560896,15.013079599271173,78.56288743658627,54.83089360218771,37.75188952454801
13,8,410.4885014332683,15.32703124244277,78.11076861065678,54.59750348729007,37.75188952454801
13,9,413.3680107716034,15.061228608673694,78.99330529435467,54.919013293408334,37.75188952454801
13,10,415.72724606386595,15.649173958277013,77.99074808305848,54.36921249602383,37.75188952454801
13,11,417.4548706624948,15.970341958490966,78.62384246481331,54.62392592045486,37.75188952454801
13,12,419.02200499008796,16.932042435993942,78.81295632428704,54.35914468154018,37.75188952454801
13,13,421.7106803677154,16.898323197324476,78.4916968121891,54.547557205572694,37.75188952454801
13,14,422.9662305312897,17.879879302807247,78.0943553541817,54.3176015437959,37.75188952454801
13,15,426.0585512329494,17.620146140235104,78.16862180172247,54.38152523229713,37.75188952454801
13,16,427.7889118813354,17.66725896661298,78.60139081152069,54.22952370976434,37.75188952454801
13,17,430.18776565634556,19.00565878182145,78.46784157207489,54.312301422796494,37.75188952454801
13,18,431.7824307658991,18.617314927200095,78.22016868814082,54.9491701268423,37.75188952454801
13,19,433.3616028480715,19.770055414459303,77.79993597024935,54.56648678325636,37.75188952454801
13,20,435.8781532845539,19.71575694111813,78.17522281133256,54.238869090898994,37.75188952454801
13,21,438.3874715857612,19.455252286132175,77.82692387462008,54.71514428837386,37.75188952454801
13,22,439.4990160211797,20.60401661041589,78.3084134518347,54.864691479035635,37.75188952454801
13,23,442.53289436430765,19.974385737175773,78.60295735673743,54.403547517969464,37.75188952454801
13,24,444.1972151063844,20.682492149027766,77.99431203259013,54.574917278591506,37.75188952454801
13,25,447.79833258754155,21.562456090865258,78.40798843364853,54.52907382687074,37.75188952454801
13,26,449.0883148287538,21.117440521544754,78.51395507915248,54.53142391641974,37.75188952454801
13,27,451.1937026409533,21.92632840554099,77.80191989486342,55.165733499200904,37.75188952454801
13,28,453.8374638282066,21.44951419134612,78.44194686768462,54.24006390058955,37.75188952454801
13,29,455.39060742670694,22.053932456573456,78.73499116475789,54.00256940509894,37.75188952454801
13,30,457.6208895854414,22.032047002673895,78.40129802791492,54.48347703981299,37.75188952454801
13,31,459.2325710182169,23.93153700823406,78.87646578951306,54.4095346944677,37.75188952454801
13,32,462.3347397630483,23.49235777779902,78.48046512668598,55.03842873447237,37.75188952454801
13,33,464.0773000501371,24.81793617519778,78.32097445827657,54.55072326493832,37.75188952454801
13,34,467.29412376582314,24.41455234835835,77.79785042419348,54.64623030771264,37.75188952454801
14,0,287.79081454813956,74.00825998182827,98.69904158038298,56.86293290300549,79.51634634216293
14,1,289.8828977288783,74.25223385721796,99.58779280004829,57.04320627671795,79.51634634216293
14,2,290.84715901779913,73.47475104157681,99.09024613642752,57.20501632220344,79.51634634216293
14,3,291.16877494581087,72.27175872203051,99.21553645296383,56.74910421887494,79.51634634216293
14,4,293.81237993584966,70.46470298705543,99.09066486115182,57.55683917583772,79.51634634216293
14,5,294.2246902374299,69.7820285219365,99.14587301638268,57.33123393507988,79.51634634216293
14,6,295.15148674883375,69.82493944896275,99.27784320537754,57.00073374294082,79.51634634216293
14,7,296.9428417069283,68.21672651580057,99.79196742133506,57.15964936531592,79.51634634216293
14,8,298.2466521373365,67.20548517047492,99.5111852845605,57.12139117103823,79.51634634216293
14,9,299.9060067553872,66.77115978053784,99.4591753701199,56.77247884495148,79.51634634216293
14,10,300.39894369290346,65.80882799774605,99.90808260098503,56.84957423110216,79.51634634216293
14,11,302.6076358283082,65.32533515954879,99.8727395542182,57.115364415684965,79.51634634216293
14,12,304.62474414185726,64.11332202581866,99.18410464547603,56.49015016400584,79.51634634216293
14,13,304.8669075419148,63.01233027832998,99.47662581484991,56.94512028386868,79.51634634216293
14,14,306.21451116090753,61.11727356476722,98.84674926137369,57.0591576133555,79.51634634216293
14,15,307.17773399679226,60.99958376209367,99.11145510301338,56.96794428657888,79.51634634216293
14,16,310.34952462339817,60.1209785939386,99.24778348906413,57.043792899498044,79.51634634216293
14,17,309.8717519879393,59.856132532989406,99.60519429035278,56.93619510986462,79.51634634216293
14,18,312.0449644966247,57.94047961054856,99.46973373346047,56.69290183384485,79.51634634216293
14,19,313.3857955814275,58.11661396481483,99.48473374687956,56.918766833246366,79.51634634216293
14,20,315.04868503765186,57.430961115955306,99.57012957453998,57.12496385324578,79.51634634216293
14,21,315.4944307024793,55.76321970458122,99.92752938804459,56.490729599069645,79.51634634216293
14,22,317.7059243946257,54.70900669914327,99.8048563680131,57.05741314454543,79.51634634216293
14,23,317.45715825147363,54.72054002969575,99.00303449633128,57.33588971593218,79.51634634216293
14,24,319.79697417752726,52.79473875864072,99.392136521577,56.93203382901468,79.51634634216293
14,25,321.27579106591116,52.05807998849256,99.59132953310437,57.13330010243838,79.51634634216293
15,0,274.49807480462044,225.87053995646977,59.511458883980715,32.52559663095405,92.29979640615227
15,1,276.83239912909477,225.2498142860699,59.14863548984297,32.25503078150539,92.29979640615227
15,2,278.5594613362474,224.54366720636466,58.694301930144825,32.399816127603025,92.29979640615227
15,3,280.3455316215134,223.05187636757248,58.77423294535536,33.06281723779887,92.29979640615227
15,4,282.0988190202256,222.64562808296276,58.72065374233082,32.9901628215779,92.29979640615227
15,5,285.11426678149354,222.49081379720985,59.16465428670655,32.47438612127102,92.29979640615227
15,6,286.5543105870716,221.25236653105645,59.33686230234686,32.82960655878247,92.29979640615227
15,7,289.19418184679495,221.87162983131898,59.35153266544961,32.81230677178245,92.29979640615227
15,8,291.2810690912102,219.3339157984269,59.14080181504094,32.16819737677306,92.29979640615227
15,9,293.60919865157865,219.11615433203772,59.67131830662221,32.94040517624809,92.29979640615227
15,10,294.58580693509754,217.79051430677433,58.80217687559434,32.933564607110895,92.29979640615227
15,11,296.74262620324436,217.13749341861265,59.071968562521285,33.129760045708714,92.29979640615227
15,12,299.7492484049596,216.89933130361462,59.23181663582541,32.80577196814331,92.29979640615227
15,13,300.2463998641598,216.12715155017884,59.01775806216775,32.74316390213949,92.29979640615227
15,14,302.77218424670633,214.95265770770126,59.23664411965817,32.42934603843473,92.29979640615227
15,15,304.4547392811222,214.29639121926257,59.07248857733981,33.057265353350076,92.29979640615227
15,16,307.0227668542025,214.70339057419352,58.46554260953221,32.37034992850056,92.29979640615227
15,17,308.52239739283135,213.2872888521181,59.37044051826503,32.458008200925065,92.29979640615227
15,18,310.5704989421066,213.15617456673846,58.9107423235209,32.70371567798694,92.29979640615227
15,19,312.90159861441737,212.198606532424,59.024317929508605,32.86049559328012,92.29979640615227
16,0,757.5584336105569,153.18292842988174,90.05117961953297,76.56205666735751,93.2180908677592
16,1,753.7508280604865,154.1242792237561,90.03667322081071,77.08553193623379,93.2180908677592
16,2,751.162932057196,154.86888200194923,90.62123029223096,76.47640104788884,93.2180908677592
16,3,748.6114695777638,156.83600498930429,90.46762826985892,76.78908952535147,93.2180908677592
16,4,745.6450259457143,156.3951543135774,90.86892801956698,76.65291026077104,93.2180908677592
16,5,744.103287743329,157.50270321155858,90.72077114120314,76.6393476119513,93.2180908677592
16,6,740.6337513957465,159.40538115505714,90.47674568933944,76.94171574794424,93.2180908677592
16,7,736.9149641398456,159.5190523180939,90.95769198052527,76.63220171834715,93.2180908677592
16,8,735.1268122172221,160.62023444672081,90.15781189923763,76.2527249830514,93.2180908677592
16,9,731.6676949707112,162.49544071606272,90.32056711501208,76.34430005174887,93.2180908677592
16,10,729.057601590178,163.04324613533873,90.06014032556438,76.51333709317447,93.2180908677592
16,11,726.2223859372749,162.92934296287007,90.83900367797298,76.65867577474529,93.2180908677592
16,12,723.8910177233829,164.21055950774925,90.5580211716145,76.71938404040016,93.2180908677592
16,13,721.4690104063543,165.53209349439882,90.23708880242157,76.55667610102769,93.2180908677592
16,14,717.7264570117749,166.1701477034164,90.99335267968898,76.32911165644174,93.2180908677592
16,15,715.8671624412153,167.53627577726732,90.70249284070803,77.49842562213374,93.2180908677592
16,16,712.9376469968308,167.88223766871573,90.66233696625828,76.76484531241253,93.2180908677592
16,17,711.4103024046929,169.63583409184895,90.14364616838702,76.64195210748854,93.2180908677592
16,18,707.8897012811071,170.47588623787385,90.00405071162376,76.12368066936156,93.2180908677592
16,19,704.147361909676,171.48649811159711,90.29831382790373,76.15049019590501,93.2180908677592
16,20,701.9448986192417,171.16178666973028,90.26533174379895,76.44133475999539,93.2180908677592
16,21,699.212404288524,173.04049311308987,90.39907429620376,76.71880925334173,93.2180908677592
16,22,697.4082944675902,175.2355609852178,90.59987462029711,76.64405292768437,93.2180908677592
16,23,694.4095079727017,174.62378980061217,90.09653414941143,76.43956926354409,93.2180908677592
16,24,691.4507722512228,176.55905218591369,91.01152603344018,77.09822410256949,93.2180908677592
17,0,236.45041000018512,253.59473181226016,101.01943614667373,49.854203973024134,59.430298051809
17,1,239.08755898369296,254.42429654990164,100.21371071081937,51.01575512800182,59.430298051809
17,2,241.80291944011353,254.69214377216431,100.3909427696638,50.53589437407196,59.430298051809
17,3,244.39883690775653,253.7285127448605,100.6500608830088,50.23923441365126,59.430298051809
17,4,247.16053311523243,254.35460579954167,100.10388528444837,50.80399468976132,59.430298051809
17,5,249.8616581849361,255.01165152790892,101.00740133465898,50.268331922846954,59.430298051809
17,6,253.02325182361847,255.84234912804823,100.32859628591154,50.19158870058386,59.430298051809
17,7,256.36862260587816,256.194074754621,100.22854793143215,49.98243726206047,59.430298051809
17,8,257.8534443450262,255.89752243136678,99.77060081333958,50.75020821491832,59.430298051809
17,9,261.1864309074646,257.0537577891172,99.991733718976,50.25249438238024,59.430298051809
17,10,263.7184309856705,257.1988614737132,100.35551022463024,50.02454938340635,59.430298051809
17,11,267.08750554190595,257.8918443213113,100.43985401966995,50.70769683198081,59.430298051809
17,12,269.8487328286772,258.6092912361265,100.46630363120829,50.303588180520215,59.430298051809
17,13,271.70787533014794,258.73359025522177,100.20695654390776,50.1239688547229,59.430298051809
17,14,274.9280799367293,258.92511157733145,100.60836090357012,50.14326127939498,59.430298051809
17,15,277.50435026640724,259.49689381852176,100.2734465728771,50.317585186549714,59.430298051809
17,16,279.90810482143576,260.1744901336917,100.68763859730393,49.99585573150155,59.430298051809
17,17,281.99980627561285,260.1155720247888,100.35346508496522,50.55779843443089,59.430298051809
17,18,285.5961299326691,260.67095283457735,99.92968150596074,50.23366778998024,59.430298051809
17,19,288.2918794365862,260.65902288956306,100.13295420564404,50.23987900970876,59.430298051809
17,20,290.5765611764564,260.9397634333688,100.62756528805386,50.31538614293074,59.430298051809
17,21,293.4960557417733,260.2459708242436,100.0990649813813,50.953920708312836,59.430298051809
17,22,295.4183291394569,262.3508912238279,100.3280284755786,49.809066167197535,59.430298051809
17,23,299.7076254283828,262.6863654761986,100.26642154613342,50.65820978891691,59.430298051809
17,24,301.5039360529418,262.4454298934471,100.46727686277643,50.32872352577253,59.430298051809
17,25,304.64716981588987,262.98847698585246,100.26053054626962,50.48682463989395,59.430298051809
17,26,306.8277899248052,263.2381475379,100.26833513306508,50.42721389396658,59.430298051809
17,27,310.5915068181008,263.2199282248539,99.97845789825678,50.87627033077271,59.430298051809
18,0,567.8187658372948,206.25571299332074,61.56003794431722,33.28958697330864,66.62341435973539
18,1,566.0090698409426,205.42883942024105,61.664705962296665,34.02709123343883,66.62341435973539
18,2,563.7830676943108,205.20261635168742,61.50884247777457,33.79406978797012,66.62341435973539
18,3,560.7723739367891,205.31572373427915,60.96158451852459,33.77895132984775,66.62341435973539
18,4,558.4954769564971,203.47427145883836,61.38593896634053,34.32066517597739,66.62341435973539
18,5,555.034587655186,201.98435828438605,61.2742305786368,34.34265422838462,66.62341435973539
18,6,552.2449049520812,201.94180390955208,61.670852076424445,33.901873053851354,66.62341435973539
18,7,550.0402216625681,200.03367462528198,61.3387293292351,33.85123699933049,66.62341435973539
18,8,545.7824844841234,199.89884632682285,61.15886188408107,33.88080419480903,66.62341435973539
18,9,544.1593720210878,199.112449482931,61.28829058806428,33.69365981674413,66.62341435973539
18,10,540.8407697230119,196.97320337723468,61.17159058962163,33.96973875807093,66.62341435973539
18,11,538.0187424252048,196.58681462820675,61.431114381735,34.500683743748645,66.62341435973539
18,12,535.6162816067792,196.64633627572726,61.74352667176266,34.155666148246034,66.62341435973539
18,13,531.9007093775183,194.38097301914084,61.46854226860731,33.96348936321638,66.62341435973539
18,14,529.2452689548934,194.34616227954018,61.841941605646895,34.0656454020919,66.62341435973539
18,15,526.9603692720802,192.96012095206467,61.26833557988827,34.67816755862422,66.62341435973539
18,16,523.4941569720158,192.24528446643257,61.34057580778336,34.05310415726393,66.62341435973539
18,17,521.8504401526903,191.9150715291786,61.43268425290028,34.423120358986516,66.62341435973539
18,18,518.1489108729189,190.68832218119752,62.00857145985867,33.91279526577774,66.62341435973539
18,19,515.8396541516248,190.35206700560823,61.221974586241345,34.10536919123219,66.62341435973539
18,20,512.784606250137,188.13659890320665,61.59599618510282,33.832832929845765,66.62341435973539
18,21,510.9747946507979,187.79769445995933,61.41167298880124,34.09833318687619,66.62341435973539
18,22,507.4032221053036,186.7800451646279,61.49188640797979,33.913628179759925,66.62341435973539
18,23,504.3070196530121,186.23547244470092,60.833812757045735,33.84622668795663,66.62341435973539
18,24,501.76592799459416,185.23543433073257,61.35755540580074,34.12693886062364,66.62341435973539
18,25,498.79182903140526,183.22618073314328,61.75685910652595,34.16647044634177,66.62341435973539
18,26,495.692793858969,183.9863184059737,61.6779661999381,33.898420308734025,66.62341435973539
18,27,493.9296667241537,182.61063825717218,61.72338028388664,33.9055335216414,66.62341435973539
18,28,490.3029776042449,181.02218567979787,61.312400309656226,33.39214513929311,66.62341435973539
18,29,488.32808837275064,179.935487072568,61.64563157045445,33.6966058564063,66.62341435973539
18,30,485.0495197335185,179.02182874186195,61.468754157784886,33.606162775457825,66.62341435973539
19,0,30.45743199856575,59.77766379771121,83.64712200387775,34.29599545931932,51.77634339175701
19,1,30.002767700278643,59.92656672643645,82.9845694420245,34.31732481333055,51.77634339175701
19,2,28.599102535601883,60.23341043119164,83.77870365881884,33.830592478960014,51.77634339175701
19,3,27.584916947358263,60.4613719330297,83.00794737389732,33.70166831482738,51.77634339175701
19,4,27.302486788196838,60.064353009108586,82.93106299137627,34.20201785468768,51.77634339175701
19,5,24.985035235462128,60.87703552512761,83.12636879189158,34.05411327422181,51.77634339175701
19,6,24.477461368976705,60.435084302123755,83.0384964095796,34.510492161136526,51.77634339175701
19,7,24.070058141899846,61.03326465186241,83.52881606484193,33.843178729927146,51.77634339175701
19,8,21.74669876727198,60.49938157678688,82.86944783570543,34.26310158504134,51.77634339175701
19,9,21.206495691951808,62.52318944482844,83.45517822304794,34.01887386917812,51.77634339175701
19,10,20.19822102457325,61.76877574970028,83.50307907860982,34.00988133430448,51.77634339175701
19,11,19.243201875038263,61.69336872424549,83.59297358222246,34.02040521527927,51.77634339175701
19,12,17.86764628955122,61.48537974542146,83.49322154883977,33.947627556439706,51.77634339175701
19,13,17.096442106114758,62.224586005815155,83.14739182146444,33.530373856084616,51.77634339175701
19,14,15.679938283512607,62.07236289071608,83.85686592219868,34.52919806671673,51.77634339175701
19,15,15.231857899080538,64.04190973725996,83.58654401582693,33.72172126094451,51.77634339175701
19,16,13.310798798308323,63.116819593194556,83.18253495266158,34.18858148047608,51.77634339175701
19,17,12.481537216332663,64.08999844894717,83.09801326507794,34.46120739230713,51.77634339175701
19,18,12.5642902244965,63.05898789512474,83.37626164562275,34.60303181150816,51.77634339175701
19,19,11.504308754719766,63.91184927794985,83.33525891147383,34.14879342248153,51.77634339175701
19,20,10.350161180019843,64.01185439635661,83.24063468992468,33.98332618502827,51.77634339175701
19,21,7.980040812649782,63.81792148735444,83.76268452111746,33.980054668599415,51.77634339175701
19,22,7.276349599654114,63.96871153401854,83.13948667439719,33.95738579661153,51.77634339175701
19,23,6.859171460527478,64.43629843702104,83.55820855686581,34.30559139903362,51.77634339175701
19,24,5.571386479837776,63.40622793590455,83.26249150678252,33.929199359113376,51.77634339175701
19,25,4.957599866154958,64.67884027284984,82.9745619582174,33.96216611268218,51.77634339175701
19,26,2.7585840667673245,64.55270599315025,83.29790335505821,34.47878535802963,51.77634339175701
19,27,2.5598472002925967,65.41568670984077,83.47067891429992,34.02805033040695,51.77634339175701
